Yhat,Yhat(1),Yhat-Yhat(1),,
21.70808432,22.2744,-0.566315677,3.151080404,
10.35361455,10.6798,-0.326185447,,
12.0797937,12.5866,-0.506806296,,
9.955646088,10.0032,-0.047553912,,0.098903967
14.19439835,14.2115,-0.017101653,,
18.39957428,18.6197,-0.220125716,,
7.155376455,7.3839,-0.228523545,,
16.67339513,16.7129,-0.039504867,,
71.8202938,72.1794,-0.359106203,,
19.12358708,19.89345,-0.769862917,,
38.09250698,38.24032,-0.147813021,,
21.5930409,21.43635,0.156690896,,
12.47299068,12.78395,-0.310959317,,
18.68246414,19.16918,-0.486715861,,
23.3287982,23.59072,-0.261921797,,
29.66292843,30.35064,-0.687711574,,
14.91363966,15.006,-0.09236034,,
15.55137869,15.47348,0.077898685,,
7.706806522,7.75604,-0.049233478,,
40.88796994,41.0913,-0.203330058,,
20.51417893,20.2446,0.269578927,,
56.00652789,55.6589,0.347627888,,
23.35756786,23.6225,-0.264932144,,
24.4028535,25.01415,-0.611296498,,
10.96258393,11.1155,-0.152916074,,
